,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.66,64.69,64.78,68.2,73.17,73.17,73.17,73.17
FIIs,3.92,4.19,3.86,2.97,0.24,3.06,1.4,1.08
DIIs,3.75,4.06,0.69,1.36,0.93,0.59,0.68,1.61
Public,27.67,27.06,30.67,27.47,25.66,23.19,24.76,24.15
No. of Shareholders,43669.0,34320.0,35185.0,35313.0,36782.0,33292.0,30482.0,29082.0
