,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.33,0.04,0.42,0.13,0.53,0.01,-0.24,0.6000000000000001,-2.64,-0.35,-0.2,-0.18
Cash from Investing Activity,-0.01,0.0,-0.09,0.0,-0.01,0.0,0.2,0.0,-0.01,0.0,0.0,0.0
Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,0.18,0.05,0.09,1.48
Net Cash Flow,0.32,0.04,0.33,0.13,0.52,0.01,-0.04,0.22,-2.47,-0.3,-0.11,1.3
