,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,0.74,0.8,1.16,1.19,1.6,1.6,1.53,0.92,0.8200000000000001,0.75,0.68,0.8200000000000001,5.19
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.0,0.0,0.0,1.3,3.0
Total Liabilities,3.77,3.83,4.19,4.21,4.61,4.61,4.55,3.93,3.82,3.75,3.68,5.12,11.19
Fixed Assets,0.12,0.1,0.17,0.14,0.05,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.65,3.73,4.02,4.07,4.5600000000000005,4.57,4.52,3.92,3.82,3.75,3.68,5.12,11.19
Total Assets,3.77,3.83,4.19,4.21,4.61,4.61,4.55,3.93,3.82,3.75,3.68,5.12,11.19
