,2011-03-01,2012-09-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,4,5,13,-5,54,24,66,113,187,143,99
Cash from Investing Activity,0,-8,-49,-84,-277,-250,-30,-7,-34,-114,-244,-500
Cash from Financing Activity,0,9,91,22,299,176,7,-60,-78,-62,322,171
Net Cash Flow,0,5,47,-49,17,-20,1,-1,0,11,221,-230
