,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.58,73.58,74.95,72.54,72.54,72.54,72.54,75.0
FIIs,0.0,0.1,0.1,0.1,0.1,0.15,0.12,0.1
DIIs,0.63,0.42,0.38,0.36,0.35,0.1,0.1,0.06
Public,25.79,25.91,24.57,27.0,27.01,27.21,27.24,24.84
No. of Shareholders,23946.0,31006.0,29729.0,28575.0,38696.0,78768.0,73639.0,83678.0
