,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,72.0,67,104.0,83,81,61,75,67,81,75,90,65
Inventory Days,,,129.0,111,158,69,83,81,45,50,60,49
Days Payable,,,171.0,184,183,135,107,94,96,112,135,73
Cash Conversion Cycle,72.0,67,62.0,10,57,-5,51,55,30,13,14,40
Working Capital Days,128.0,114,102.0,61,66,-4,18,47,39,44,61,50
ROCE %,,12,,10,9,12,11,12,16,25,22,23
