,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,12,32,40,3,26,,13,54,34,29,0,108
Cash from Investing Activity,-24,-52,-42,-2,-6,,-13,-7,-6,-4,-33,-54
Cash from Financing Activity,15,20,2,-5,-16,,-22,2,-25,-14,33,-53
Net Cash Flow,3,0,0,-4,4,,-21,49,4,12,0,0
