,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,39.8,40.42,40.42,40.42,49.81,54.5,51.23,53.32
Public,60.2,59.58,59.58,59.58,50.19,45.5,48.78,46.68
No. of Shareholders,16725.0,15581.0,15528.0,15516.0,15517.0,18983.0,17439.0,17121.0
