,2011-03-01,2012-03-01,2013-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,22,41,-40,-14,0,7,7,-1,15,40,1,-5
Cash from Investing Activity,15,-34,39,7,9,20,0,-2,-3,-27,-48,3
Cash from Financing Activity,-35,-6,-20,6,-7,-25,-9,4,-3,0,34,-6
Net Cash Flow,2,1,-21,-1,1,3,-2,1,9,13,-13,-8
