,2011-09-01,2012-09-01,2013-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,74,78,101,60,92,91,69,56,54,57,55,54
Inventory Days,257,199,176,119,169,170,97,117,155,196,194,215
Days Payable,151,138,168,120,143,122,114,100,108,134,125,136
Cash Conversion Cycle,180,140,108,59,118,139,52,72,101,118,124,133
Working Capital Days,92,95,70,59,84,84,39,42,56,59,61,65
ROCE %,17,16,16,24,15,16,15,16,15,14,14,14
