,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4,4,4,4,4,4,4,4,4,4,4,4,4
Reserves,29,34,39,43,49,55,64,71,81,93,106,119,126
Borrowings,4,4,4,4,4,4,4,4,4,4,4,4,4
Other Liabilities,14,15,16,15,16,15,16,15,16,15,14,17,17
Total Liabilities,52,57,63,67,74,78,88,95,105,116,128,144,152
Fixed Assets,37,42,41,38,37,23,23,26,27,24,23,22,22
CWIP,0,0,0,0,0,0,0,1,0,0,0,0,0
Investments,3,3,3,3,7,7,8,8,3,3,4,4,4
Other Assets,11,12,19,26,30,48,57,61,75,88,101,118,126
Total Assets,52,57,63,67,74,78,88,95,105,116,128,144,152
