,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,52.85,52.85,52.85,52.85,52.85,52.85,52.85,52.85,52.85,52.85,52.85,52.85
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.17
Public,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.0,47.17,47.16,47.15,46.98
No. of Shareholders,4923.0,5135.0,5422.0,5669.0,5430.0,5484.0,5406.0,5316.0,5164.0,5057.0,4990.0,4862.0
