,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.85,43.61,43.61,52.85,52.85,52.85,52.85,52.85
DIIs,0.0,9.24,9.24,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.17
Public,47.15,46.97,47.15,47.15,47.15,47.15,47.16,46.98
No. of Shareholders,6219.0,5248.0,4926.0,4671.0,5135.0,5484.0,5057.0,4862.0
