,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37
Reserves,-2.35,-2.85,-3.32,-4.52,-4.85,-4.52,-4.21,-4.23,-4.57,-6.36,-6.69,-6.49,-1.1
Borrowings,0.0,0.08,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.19,0.08,0.03,0.09,0.05,0.2,0.25,0.25,0.46,0.88,0.98,1.02,0.54
Total Liabilities,7.21,6.68,6.08,4.94,4.64,5.05,5.41,5.39,5.26,3.89,3.66,3.9,8.81
Fixed Assets,4.95,4.49,4.03,2.85,2.58,2.52,2.89,2.69,2.75,2.14,1.96,1.93,0.94
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,1.08,1.08,1.13,1.17,1.18,1.31,1.6800000000000002,2.03
Other Assets,2.26,2.19,2.05,2.09,2.06,1.45,1.44,1.57,1.34,0.5700000000000001,0.39,0.29,5.84
Total Assets,7.21,6.68,6.08,4.94,4.64,5.05,5.41,5.39,5.26,3.89,3.66,3.9,8.81
