,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,2.17,2.17,2.17,2.17,2.17,62.86,62.85,62.85
Public,97.83,97.83,97.83,97.83,97.83,37.14,37.14,37.14
No. of Shareholders,541.0,514.0,181.0,180.0,280.0,244.0,241.0,243.0
