,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.54,0.0,90.0,90.0,90.0
DIIs,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,2.18,0.22,0.22,0.22
Public,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.48,97.81,9.78,9.78,9.78
No. of Shareholders,39126.0,38277.0,37829.0,37144.0,37128.0,37207.0,36936.0,36652.0,36454.0,36318.0,35974.0,35948.0
