,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.07,66.0,68.82,69.38,70.66,70.69,70.79,70.79
FIIs,1.12,0.06,0.44,1.07,3.88,5.99,5.82,5.89
DIIs,17.25,10.59,5.8,6.72,4.53,4.46,3.65,2.7
Government,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0
Public,20.56,22.79,24.94,22.83,20.94,18.86,19.73,20.62
No. of Shareholders,7130.0,8155.0,9509.0,8412.0,8632.0,8540.0,9214.0,11518.0
