,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.27,53.27,53.27,53.27,53.46,53.46,53.59,53.54
FIIs,0.53,0.58,0.58,0.58,0.58,0.58,0.58,0.58
DIIs,1.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Public,45.15,46.14,46.15,46.15,45.96,45.96,45.83,45.88
No. of Shareholders,7353.0,7089.0,6156.0,5628.0,5072.0,5584.0,5122.0,5826.0
