,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,33.0,22,11,37,34,79,55,58,136,57,31,7
Inventory Days,1674.0,1568,1932,334,236,383,727,168,1590,606,458,662
Days Payable,238.0,94,136,202,190,290,968,177,1922,592,159,266
Cash Conversion Cycle,1470.0,1495,1806,170,79,172,-186,48,-196,71,330,404
Working Capital Days,-74.0,-185,23,-1124,-388,-695,-468,-392,-533,-1012,-660,-513
ROCE %,,24,20,10,24,3,12,18,22,21,20,20
