,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-15.85,-6.91,3.0,-2.74,10.39,6.09,22.38,13.76
Cash from Investing Activity,-0.15,7.52,-3.52,-3.19,-2.83,-12.14,-14.1,-12.12
Cash from Financing Activity,0.0,0.0,0.0,-0.02,0.81,0.5,-0.16,-0.71
Net Cash Flow,-16.01,0.61,-0.52,-5.95,8.37,-5.5600000000000005,8.13,0.94
