,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,78.77,78.77,90.8,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.0,0.0,0.04,0.24,0.24,0.05,0.11
DIIs,0.36,0.37,0.36,5.16,4.64,0.31,0.31,0.29
Public,20.87,20.86,8.84,19.8,20.12,24.45,24.63,24.6
No. of Shareholders,16672.0,15495.0,14859.0,16369.0,20300.0,59940.0,54834.0,57671.0
