,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.59,44.81,45.38,45.38,46.5,47.95,48.84,48.84
DIIs,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
Public,51.03,54.81,54.24,54.24,53.13,51.68,50.79,50.79
No. of Shareholders,7056.0,6873.0,6830.0,6817.0,6827.0,7090.0,7273.0,7936.0
