,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01
Promoters,70.29,70.29,65.39,65.39,65.39,67.0,67.0,67.0,67.0,67.0,67.0,69.6
FIIs,0.0,0.0,0.01,0.07,0.05,0.0,0.02,0.05,0.02,0.0,0.0,0.0
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
Public,29.71,29.71,34.6,34.54,34.56,33.0,32.97,32.95,32.98,33.0,32.99,29.93
No. of Shareholders,22578.0,21949.0,18723.0,17846.0,17713.0,17210.0,17782.0,17907.0,17631.0,17718.0,16947.0,16299.0
