,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,25.82,30.74,35.6,35.6,35.6,35.6,35.6,35.61,35.61,35.61,35.61,35.61
FIIs,12.5,7.22,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21
DIIs,0.49,0.49,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,61.19,61.55,51.94,52.19,52.19,52.19,52.19,52.18,52.18,52.18,52.19,52.19
No. of Shareholders,5839.0,5858.0,6949.0,7849.0,13219.0,16721.0,16600.0,16298.0,15879.0,15603.0,15802.0,15134.0
