,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.79,59.31,56.18,57.05,57.36,51.33,51.33,47.71
FIIs,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.04
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22
Public,25.21,40.47,42.26,41.81,42.06,46.25,46.28,49.43
Others,0.0,0.0,1.55,1.15,0.58,2.42,2.38,1.59
No. of Shareholders,1382.0,2237.0,2628.0,2380.0,2160.0,3896.0,3900.0,5517.0
