,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4,4,5,5,5,5,6,6,6,6,20,20,22
Reserves,58,64,73,81,94,110,176,205,226,253,300,341,417
Borrowings,1,12,4,2,9,31,102,124,98,84,206,410,408
Other Liabilities,4,2,2,3,3,4,3,1,2,4,6,8,24
Total Liabilities,67,83,83,90,110,149,288,336,332,348,532,779,871
Fixed Assets,1,0,1,0,1,1,1,4,3,3,6,8,8
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,7,18,15,8,1,0,0,0,0,0,0,0,0
Other Assets,59,64,68,81,109,148,286,332,329,345,526,771,863
Total Assets,67,83,83,90,110,149,288,336,332,348,532,779,871
