,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,-2,6,20,14,24,-1,22
Cash from Investing Activity,0,-2,-8,-9,-13,-43,-7,-78
Cash from Financing Activity,0,-8,4,-4,-3,10,9,61
Net Cash Flow,0,-11,2,7,-1,-8,2,4
