,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.08,32.96,32.79,32.65,32.64,32.57,32.52,28.14
FIIs,15.35,16.33,19.91,21.8,24.51,23.96,24.29,24.81
DIIs,4.11,7.64,8.9,6.34,3.31,2.33,3.65,7.72
Public,41.46,43.06,38.4,39.21,39.55,41.14,39.53,39.32
No. of Shareholders,101015.0,97960.0,90522.0,101116.0,105902.0,119187.0,108269.0,119631.0
