,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-728,-2901,-3627,-6791,-9664,-12406,-15664,-16626,8911,6566,6216,-1772
Cash from Investing Activity,-3,-14,-15,-37,-20,-17,-50,-53,-62,5,-1476,174
Cash from Financing Activity,715,2965,3604,6850,9804,12322,18464,17888,-4362,-8177,-6732,301
Net Cash Flow,-16,51,-38,22,120,-101,2751,1209,4486,-1606,-1992,-1297
