,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.41,43.41,43.41,43.41,43.41,43.41,43.41,43.41
Public,56.59,56.59,56.59,56.59,56.59,56.59,56.58,56.6
No. of Shareholders,13886.0,13476.0,13330.0,13274.0,13220.0,13223.0,13235.0,13219.0
