,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3
FIIs,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
Public,26.37,26.37,26.37,26.37,26.37,26.37,26.36,26.36
No. of Shareholders,1363.0,1633.0,1549.0,1476.0,1264.0,1580.0,1569.0,1592.0
