,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Marvel Decor Ltd,Textiles,MDL,,119,69.6, 78.1 / 29.0,39.3,28.8,0.0,6.92,4.41,10.0,2.26,16.2,19.2,9.34,,,58.1,94.7,-8.02,,,1.68,1.19,14.4,11.2,2.32,,
