,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,72,-37,268,212,158,87,138,148,117,176,205,140
Cash from Investing Activity,-489,-530,-733,-9,-17,-8,1,3,6,-1,-89,-168
Cash from Financing Activity,260,517,493,-142,-127,-141,-127,-145,-142,-166,-159,-38
Net Cash Flow,-157,-50,28,61,14,-62,12,7,-19,10,-43,-66
