,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01
Debtor Days,102,103,104,102,100,101,109,107,93,109,114,105
Inventory Days,80,84,74,73,70,87,81,78,62,88,99,59
Days Payable,73,59,60,70,57,68,90,107,70,96,126,91
Cash Conversion Cycle,109,128,118,105,114,120,99,77,85,101,88,73
Working Capital Days,102,111,112,104,102,105,106,91,104,108,104,83
ROCE %,15,12,5,-4,16,11,0,0,7,4,5,4
