,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01
Cash from Operating Activity,13,3,33,2,42,46,-13,-9,58,24,-7,37
Cash from Investing Activity,-19,-14,-12,-10,-5,-15,-3,-22,-37,38,56,-34
Cash from Financing Activity,2,2,-20,1,-37,-10,28,12,-22,-44,-9,-8
Net Cash Flow,-4,-9,1,-6,0,21,12,-19,0,18,40,-6
