,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.75,71.75,71.75,71.75,71.75,71.75,71.75,71.75
DIIs,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0
Public,28.23,28.13,28.24,28.24,28.24,28.24,28.24,28.25
No. of Shareholders,8858.0,7632.0,7261.0,7084.0,7704.0,8239.0,7590.0,7155.0
