,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,57.37,60.63,60.82,62.28,60.06,60.82,61.29,61.29,61.29,61.69,62.77,62.77
FIIs,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1.73,0.35,0.35,0.0,0.0
DIIs,0.5,0.5,0.15,0.5,0.5,0.5,0.5,0.15,0.15,0.15,0.0,0.0
Public,42.14,38.88,38.68,37.22,39.45,38.68,38.22,36.83,38.21,37.81,37.23,37.24
No. of Shareholders,5639.0,5659.0,5616.0,5883.0,7271.0,7661.0,7601.0,7642.0,7789.0,7783.0,6566.0,6792.0
