,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.04,50.99,55.23,55.87,60.63,60.82,61.69,62.77
FIIs,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0
DIIs,0.5,1.88,0.15,0.5,0.5,0.5,0.15,0.0
Public,53.47,47.13,44.27,43.63,38.88,38.68,37.81,37.24
No. of Shareholders,5840.0,5126.0,5362.0,5349.0,5659.0,7661.0,7783.0,6792.0
