,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.65,70.65,70.65,70.65,65.82,60.05,59.99,58.28,58.28,58.28,58.28,58.28
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,29.34,29.34,29.34,29.34,34.17,39.94,40.0,41.71,41.72,41.71,41.72,41.72
No. of Shareholders,2886.0,2774.0,3303.0,3214.0,3132.0,3609.0,3638.0,3815.0,3904.0,3821.0,3658.0,3589.0
