,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.44,66.17,66.41,66.41,66.94,66.94,71.12,71.12
FIIs,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,33.55,33.74,33.58,33.58,33.05,33.05,28.88,28.87
No. of Shareholders,5638.0,7677.0,8061.0,7389.0,7510.0,11735.0,11481.0,11188.0
