,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.08,62.3,63.44,62.18,60.49,0.29,0.28,0.28
FIIs,0.0,0.0,0.0,0.0,0.0,14.93,14.93,14.93
Public,57.92,37.7,36.56,37.82,39.51,84.78,84.79,84.78
No. of Shareholders,547.0,439.0,306.0,358.0,416.0,3739.0,3375.0,2982.0
