,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.72,2.72,2.72,2.72,2.72,2.72,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Reserves,0.41,0.42,0.79,0.8200000000000001,0.85,0.7000000000000001,1.36,1.65,1.66,1.69,0.47,-0.47,-0.51
Borrowings,1.85,1.93,1.44,0.19,0.11,0.13,0.39,2.91,2.96,4.0,3.96,4.51,5.15
Other Liabilities,0.48,0.65,0.61,1.22,2.33,3.1,5.07,9.64,5.27,4.57,4.9,5.08,2.17
Total Liabilities,5.46,5.72,5.5600000000000005,4.95,6.01,6.65,9.02,16.4,12.09,12.46,11.53,11.32,9.01
Fixed Assets,1.29,1.27,0.99,0.35,0.28,0.23,0.17,0.3,0.23,0.17,0.14,0.11,0.1
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,4.17,4.45,4.57,4.6,5.73,6.42,8.85,16.1,11.86,12.29,11.39,11.21,8.91
Total Assets,5.46,5.72,5.5600000000000005,4.95,6.01,6.65,9.02,16.4,12.09,12.46,11.53,11.32,9.01
