,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,4.9,4.9,4.9,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,6.42,6.42,6.42,6.42,5.8,5.8,5.45,5.45,5.45,5.45,5.45,5.45
Public,88.68,88.68,88.68,88.68,89.31,94.2,94.55,94.54,94.55,94.55,94.55,94.55
No. of Shareholders,48443.0,48421.0,48431.0,48500.0,48920.0,51286.0,51459.0,51445.0,51470.0,51461.0,51394.0,51442.0
