,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,8.61,8.61,8.61,8.61,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02
Public,91.39,91.39,91.39,91.39,100.0,100.0,99.98,99.98,99.97,99.98,99.98,99.99
No. of Shareholders,1888.0,1717.0,2002.0,7937.0,7937.0,7937.0,7871.0,7634.0,7513.0,7460.0,7460.0,7292.0
