,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.04,24.15,8.61,8.61,8.61,0.0,0.02,0.02
DIIs,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,68.09,75.85,91.39,91.39,91.39,100.0,99.98,99.99
No. of Shareholders,1505.0,879.0,1076.0,1180.0,1717.0,7937.0,7460.0,7292.0
