,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.86,71.32,71.32,71.32,71.32,71.32,71.32,71.32,71.32,71.32,71.32,71.32
FIIs,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.0,0.0,0.0,0.0,0.01
DIIs,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Government,0.34,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,28.77,28.31,28.31,28.66,28.66,28.51,28.55,28.67,28.66,28.66,28.67,28.66
No. of Shareholders,3749.0,3566.0,4047.0,3302.0,3527.0,5292.0,5285.0,5361.0,5490.0,5370.0,5012.0,5113.0
