,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.86,70.86,70.86,70.86,71.32,71.32,71.32,71.32
FIIs,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.01
DIIs,0.36,0.36,0.1,0.03,0.03,0.02,0.02,0.02
Government,0.34,0.34,0.34,0.34,0.34,0.0,0.0,0.0
Public,28.44,28.44,28.69,28.76,28.31,28.51,28.66,28.66
No. of Shareholders,4396.0,4141.0,3915.0,4099.0,3566.0,5292.0,5370.0,5113.0
