,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.71,-23.84,10.84,3.76,0.6000000000000001,-2.19,0.7000000000000001,-2.37,-2.49,-1.51,0.2,0.48
Cash from Investing Activity,0.73,-0.46,-9.15,-5.17,-2.15,1.85,0.79,1.33,2.11,1.52,-0.03,-0.27
Cash from Financing Activity,0.02,24.44,0.12,0.49,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Cash Flow,0.04,0.14,1.81,-0.92,-0.63,-0.35,1.49,-1.04,-0.38,0.02,0.17,0.21
