,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
FIIs,28.2,28.36,4.07,4.74,5.45,6.49,6.31,6.25,6.26,6.06,4.84,4.94
DIIs,60.93,62.69,86.76,85.38,84.27,83.26,83.14,60.14,59.99,60.26,61.03,61.69
Public,10.87,8.95,9.17,9.88,10.28,10.25,10.55,33.61,33.75,33.68,34.12,33.36
No. of Shareholders,313721.0,217467.0,176765.0,178656.0,177729.0,175820.0,179824.0,180189.0,161632.0,160538.0,157946.0,155918.0
