,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,264,208,197,108,207,137,196,280,84,178,105,205
Cash from Investing Activity,-97,-70,-135,-271,-289,-68,-147,-323,-740,-1,-57,-42
Cash from Financing Activity,-156,-125,-60,159,85,-64,-28,320,362,-132,-120,-174
Net Cash Flow,11,13,2,-5,3,5,21,277,-295,45,-72,-11
