,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,17.48,17.48,10.07,4.33,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25
FIIs,0.64,0.69,0.88,1.35,1.11,2.21,2.12,4.12,2.04,0.01,0.0,0.04
DIIs,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.34,1.34
Government,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Public,80.4,80.35,87.57,92.84,91.17,90.04,90.15,88.14,90.22,92.26,92.41,92.38
No. of Shareholders,61703.0,60852.0,63490.0,63153.0,65294.0,70260.0,69733.0,68859.0,67112.0,66997.0,66906.0,66980.0
