,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,13,13,13,13,13,13,13,13,13,13,13
Reserves,2,2,17,18,18,18,17,16,15,15,16,16,16
Borrowings,0,0,0,0,0,0,11,0,0,0,0,0,0
Other Liabilities,1,1,1,0,0,2,1,6,149,184,109,94,122
Total Liabilities,6,6,32,31,31,33,42,36,177,212,138,123,151
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,6,3,0,0,0,0,2,2,3,2
Other Assets,6,6,32,25,28,33,42,35,177,210,135,121,149
Total Assets,6,6,32,31,31,33,42,36,177,212,138,123,151
