,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.83,46.79,47.23,56.72,61.68,65.26,70.15,74.53
DIIs,0.0,4.89,4.89,0.29,0.0,0.0,0.0,0.0
Public,58.17,48.32,47.88,42.99,38.32,34.74,29.86,25.48
No. of Shareholders,51.0,52.0,47.0,45.0,43.0,39.0,41.0,43.0
