,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.01,58.01,58.01,61.04,63.23,67.21,67.28,67.28
Public,41.99,41.99,41.99,38.96,36.77,32.79,32.72,32.72
No. of Shareholders,113.0,142.0,157.0,155.0,171.0,282.0,509.0,884.0
