,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Reserves,0.73,-0.61,0.26,-3.78,-2.85,-2.85,-2.68,-2.51,-3.49,-5.7,-10.92,-16.09,-18.18
Borrowings,0.03,18.4,51.19,38.23,17.03,3.64,12.06,13.22,13.93,17.16,18.6,20.23,20.58
Other Liabilities,0.13,2.56,6.65,6.37,9.66,21.01,17.67,20.44,21.45,20.65,22.23,24.2,25.17
Total Liabilities,5.89,25.35,63.1,45.82,28.84,26.8,32.05,36.15,36.89,37.11,34.91,33.34,32.57
Fixed Assets,0.0,2.67,2.25,34.75,1.14,3.69,3.91,3.41,2.94,2.49,2.05,1.62,25.71
CWIP,0.0,0.0,0.0,0.0,12.65,12.47,15.0,18.9,22.5,24.31,24.31,24.31,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.89,22.68,60.85,11.07,15.05,10.64,13.14,13.84,11.45,10.31,8.55,7.41,6.86
Total Assets,5.89,25.35,63.1,45.82,28.84,26.8,32.05,36.15,36.89,37.11,34.91,33.34,32.57
