,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.69,44.35,44.35,45.09,42.67,42.67,42.67,42.67
Public,55.31,55.65,55.65,54.91,57.33,57.33,57.32,57.33
No. of Shareholders,6389.0,6365.0,6351.0,6340.0,6410.0,6532.0,6649.0,6647.0
