,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,2,0,-13,43,29,15,-26,27,13,-71,-38
Cash from Investing Activity,2,1,0,1,-3,6,-38,15,7,11,70,-2
Cash from Financing Activity,-8,-3,9,28,-12,12,22,11,-35,-24,1,40
Net Cash Flow,-6,0,9,17,28,47,-1,0,-1,0,0,1
