,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.02,65.02,65.02,65.02,65.02,65.02,65.02,65.02
FIIs,2.76,0.77,0.5,0.23,0.39,0.88,1.26,1.25
DIIs,0.09,0.75,0.02,0.07,0.02,0.02,0.03,0.01
Public,32.13,33.46,34.46,34.68,34.57,34.08,33.71,33.72
No. of Shareholders,14628.0,18745.0,18970.0,18314.0,20741.0,23156.0,22797.0,23758.0
