,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,11,11,4,-7,7,10,28,1,2,-12,-1,-13
Cash from Investing Activity,-5,-8,-8,-3,-3,10,-1,48,-7,-1,20,69
Cash from Financing Activity,-7,-2,2,15,-4,-19,-10,-22,5,1,-10,-57
Net Cash Flow,-2,1,-1,5,0,1,17,27,0,-12,9,0
