,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
Public,48.5,48.5,48.5,48.5,48.5,48.5,48.51,48.5
No. of Shareholders,2455.0,2440.0,2382.0,2331.0,2421.0,16713.0,20868.0,25355.0
