,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37
Reserves,2.34,2.54,2.75,2.9,2.98,3.55,3.97,4.13,4.08,4.22,4.79,5.46,5.83
Borrowings,0.07,0.38,0.65,0.52,0.02,0.56,0.59,0.87,2.01,1.3,6.36,0.0,0.38
Other Liabilities,0.87,1.58,0.08,0.15,0.51,0.26,0.41,0.23,0.33,0.28,0.24,0.21,0.25
Total Liabilities,12.65,13.87,12.85,12.94,12.88,13.74,14.34,14.6,15.79,15.17,20.76,15.04,15.83
Fixed Assets,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.76,0.01,0.0,0.0,0.0,0.0
Other Assets,12.61,13.84,12.82,12.91,11.86,13.72,14.32,12.83,15.78,15.17,20.76,15.04,15.83
Total Assets,12.65,13.87,12.85,12.94,12.88,13.74,14.34,14.6,15.79,15.17,20.76,15.04,15.83
