,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.58,50.49,49.32,49.28,49.23,49.21,49.2,49.15
FIIs,32.45,30.97,32.49,27.71,29.06,29.22,28.63,28.89
DIIs,4.03,5.9,4.55,11.12,9.08,9.95,11.19,10.48
Government,0.0,0.03,0.11,0.15,0.15,0.1,0.1,0.1
Public,12.94,12.61,13.53,11.75,12.49,11.52,10.88,11.37
No. of Shareholders,81872.0,93341.0,117136.0,109899.0,252014.0,263479.0,266168.0,280530.0
