,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Bright Solar Ltd,Capital Goods - Electrical Equipment,BRIGHT,,15.2,6.1, 10.5 / 4.65,,12.9,0.0,0.33,0.16,10.0,0.78,91.6,0.26,-9.84,6.69,,82.1,-54.2,-61.8,-31.6,,-1.34,0.02,0.68,0.7,1.41,3.34,
