,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.47,69.61,69.61,69.61,69.61,69.61,69.62,69.62
FIIs,0.0,0.02,0.0,0.0,0.0,0.07,0.03,0.11
DIIs,0.06,0.09,0.11,0.0,0.0,0.0,0.0,0.0
Public,30.47,30.28,30.28,30.39,30.39,30.32,30.35,30.28
No. of Shareholders,9754.0,10845.0,11387.0,11327.0,17052.0,16130.0,15623.0,16267.0
